timestamp,temperature,humidity,gas_level,light_intensity,hvac_status,motion_alert
2026-05-07 01:11:46.066647,23.77997775665151,48.528940114820465,117.47910084496164,302.31445922525575,1,0
2026-05-07 01:12:46.066647,24.065370288643045,52.47218635042088,119.59238663449177,306.46489537725773,1,0
2026-05-07 01:13:46.066647,24.72063664453306,52.18262024118854,121.73838241769168,297.8433236245237,0,0
2026-05-07 01:14:46.066647,23.28206892441028,51.21827624181435,117.56385717943223,291.270389095463,0,0
2026-05-07 01:15:46.066647,24.58158187607748,47.815374470654845,116.62145960419194,308.8140752892357,1,0
2026-05-07 01:16:46.066647,24.00511653050979,49.3671831006104,120.17076208744012,307.21135362545584,0,0
2026-05-07 01:17:46.066647,23.509245674476023,52.42619539995837,114.56377030568599,290.83725899436274,0,0
2026-05-07 01:18:46.066647,24.231051737131637,50.28343382727981,114.57087435557408,313.55442801105494,0,1
2026-05-07 01:19:46.066647,24.099529847786734,54.63865907996339,123.39686641478252,311.70198709196603,0,0
2026-05-07 01:20:46.066647,23.699891561420603,50.78663567878874,114.25602982420672,301.34296497247794,0,0
2026-05-07 01:21:46.066647,24.034901042495008,50.384098232980065,123.33156250454606,300.7959786237604,0,0
2026-05-07 01:22:46.066647,23.807343201569118,49.381767071595,122.31295646426976,305.5405777111591,1,0
2026-05-07 01:23:46.066647,24.056758672625623,50.267081809564566,111.37096635604702,291.3829692974374,0,0
2026-05-07 01:24:46.066647,24.331065337260522,49.69506032723891,116.61217673832172,300.3003147916408,0,0
2026-05-07 01:25:46.066647,24.793008408072676,51.41621735337718,125.97054701523686,278.4761645539082,0,0
2026-05-07 01:26:46.066647,23.381092250586576,51.91340463358917,115.0941723443016,308.7645564550294,0,1
2026-05-07 01:27:46.066647,25.066516687328132,48.4280210789841,117.67797868845307,284.38506777558143,0,0
2026-05-07 01:28:46.066647,23.02395610023875,47.33753409288445,122.31030446625948,315.03419828428997,1,0
2026-05-07 01:29:46.066647,23.924107452482207,46.327589253793406,123.91695254641297,296.6987990603355,1,0
2026-05-07 01:30:46.066647,24.294158603242288,51.015982653825084,118.74230556977753,297.88333018068823,0,0
2026-05-07 01:31:46.066647,24.140495933867516,47.79326678765225,117.01244902654179,293.72266093915493,0,0
2026-05-07 01:32:46.066647,23.688650240089704,45.69421881409504,127.11184930849254,297.1196112607792,0,0
2026-05-07 01:33:46.066647,23.89593887482136,50.777157209061926,128.69449831898788,314.18531345148034,0,0
2026-05-07 01:34:46.066647,23.753499532670585,54.98599903486558,124.89429025390898,275.12191343464923,0,0
2026-05-07 01:35:46.066647,23.705317621527893,49.98785817692021,120.42659071282512,312.7696538608819,0,0
2026-05-07 01:36:46.066647,24.424801048510513,51.676981548903285,115.95867139179536,303.3802348110171,1,0
2026-05-07 01:37:46.066647,24.178507742982525,50.16365871709513,115.84777796721717,287.92978352142785,0,0
2026-05-07 01:38:46.066647,23.653545202369674,49.80222069361771,122.61257052632878,289.2468760695076,0,0
2026-05-07 01:39:46.066647,24.449799937716627,51.83815296597554,122.09199110444342,316.763930272082,0,0
2026-05-07 01:40:46.066647,24.153649760438306,49.4194509116227,127.00799296473215,290.5449312005727,0,0
2026-05-07 01:41:46.066647,24.40643105941948,50.534784628143804,123.25225046268069,288.4664948940404,0,0
2026-05-07 01:42:46.066647,24.314814420961806,50.64339561239203,112.48459849120091,311.3731454236473,0,0
2026-05-07 01:43:46.066647,23.585502494538964,48.6638190927139,125.2597380886146,303.38552876285917,0,0
2026-05-07 01:44:46.066647,23.719909479901514,51.984084699073044,115.00969686342793,290.620744234636,0,0
2026-05-07 01:45:46.066647,24.37364680256163,49.650080486609184,118.08014364023825,302.1662497540462,0,0
2026-05-07 01:46:46.066647,24.305185132716733,48.488509681014314,121.25100103125847,289.74247316359725,0,0
2026-05-07 01:47:46.066647,23.989549203017926,51.07301968714081,129.97833744891983,311.0082139842261,0,0
2026-05-07 01:48:46.066647,24.05866369165439,48.20306403641793,135.5495927800268,310.61370964873134,0,0
2026-05-07 01:49:46.066647,24.638832447894213,50.05636231473826,123.03361529568092,305.32006198821944,1,1
2026-05-07 01:50:46.066647,23.704214305582084,49.98176200671159,119.08401690639806,303.61661061247014,0,0
2026-05-07 01:51:46.066647,24.27354869058502,52.171791131663156,122.67252824240275,317.61188124867374,0,0
2026-05-07 01:52:46.066647,23.898903673783053,50.949396465759904,124.43827712936918,299.99686327388224,0,0
2026-05-07 01:53:46.066647,23.89115939838639,49.94994608250971,118.39666187221404,288.181258745792,0,0
2026-05-07 01:54:46.066647,24.549388425993595,51.63553259840057,128.97605677956162,304.4947391283231,0,0
2026-05-07 01:55:46.066647,24.412708174494014,52.780415098034624,121.15035379595702,320.86047049537115,0,0
2026-05-07 01:56:46.066647,24.40675481800032,51.11562061270372,122.48871544545698,289.8524050681415,0,0
2026-05-07 01:57:46.066647,24.652739403577165,50.02070523968676,123.3296212602723,296.38537233306016,0,0
2026-05-07 01:58:46.066647,24.01050192081638,47.37632753529968,122.10793305307227,304.1644603810145,1,0
2026-05-07 01:59:46.066647,24.34097648564748,47.869772673849255,124.19470250234806,299.4609515099426,0,0
2026-05-07 02:00:46.066647,23.84486662170327,49.389550591290664,116.91373406726538,290.17696419622683,1,0
2026-05-07 02:01:46.066647,24.16208317624422,48.78097559568143,117.20849123026984,311.2185785623047,0,0
2026-05-07 02:02:46.066647,23.934928472816157,49.62605739402911,114.49922883514152,323.20040722017256,0,0
2026-05-07 02:03:46.066647,24.048497982496357,50.11329984979422,122.19750615310113,301.96131459023906,1,0
2026-05-07 02:04:46.066647,24.297578512718456,51.05938550871346,123.89468251756057,290.95931710264,0,0
2026-05-07 02:05:46.066647,23.590889658383265,49.85900244388182,122.28886433075942,284.51039474946526,0,1
2026-05-07 02:06:46.066647,25.04619363784273,50.9730032876524,128.37246216673768,302.5797598122118,0,0
2026-05-07 02:07:46.066647,23.49699130925015,50.12894882962024,119.97201990585476,311.0387734331626,0,0
2026-05-07 02:08:46.066647,23.392905693606135,46.049066867292254,123.34370827796256,304.75167746495384,0,0
2026-05-07 02:09:46.066647,24.579055436750036,48.12132921236249,114.54149561930343,299.97596159081144,0,0
2026-05-07 02:10:46.066647,24.395831346981467,49.71182488855677,118.064501487628,294.10728348210694,1,0
2026-05-07 02:11:46.066647,24.312059908526077,47.58061051431778,123.47768878782888,289.0783636728191,0,0
2026-05-07 02:12:46.066647,24.31417275463214,51.19985745999241,124.24551055371572,308.3475132632488,1,0
2026-05-07 02:13:46.066647,23.993876613576543,53.0615016646874,118.53016526167909,309.13771621385587,1,0
2026-05-07 02:14:46.066647,23.551372814257086,52.43752370339463,119.64200374070967,284.5427021330927,0,0
2026-05-07 02:15:46.066647,24.037902279096862,49.57311425813958,112.41063126659596,315.8983897818068,0,0
2026-05-07 02:16:46.066647,23.661419144243943,52.9814522736999,118.21485399596695,305.74071220894,1,0
2026-05-07 02:17:46.066647,24.487559866708875,50.297334914404225,124.45191581759893,313.99594645145794,1,0
2026-05-07 02:18:46.066647,23.92647130924893,49.32582805776392,122.87602508053283,286.57872251514885,0,0
2026-05-07 02:19:46.066647,23.587251401603744,48.77319467291812,122.50332860690605,286.3417584458456,0,0
2026-05-07 02:20:46.066647,23.839307079173505,49.395060627023746,120.2488684359048,298.51030690232705,0,0
2026-05-07 02:21:46.066647,24.20646572713781,49.22364636291754,120.03531579314088,305.0278442689519,0,0
2026-05-07 02:22:46.066647,23.718137723598012,50.34083244475097,116.69839430263276,317.96360822926965,0,0
2026-05-07 02:23:46.066647,23.588889802216784,50.32114796209973,123.49414210101267,307.06078913815134,0,0
2026-05-07 02:24:46.066647,24.121843605745955,50.00609204030683,122.10486472194695,297.5731872318797,0,0
2026-05-07 02:25:46.066647,24.12248328555436,50.873876339492696,122.460094239964,289.7363079233411,0,0
2026-05-07 02:26:46.066647,23.746528412314436,52.381292549572684,117.3698257866621,312.3000057271915,0,0
2026-05-07 02:27:46.066647,23.76448084719084,51.89910827088265,109.23328540064378,290.35294574249286,0,0
2026-05-07 02:28:46.066647,24.11602496867882,47.03020406310019,125.48576355876848,316.2846855477232,0,0
2026-05-07 02:29:46.066647,23.27595782925134,44.89215773019609,117.60581271995798,297.1561535039349,0,0
2026-05-07 02:30:46.066647,23.296268112811724,51.86863982247855,115.6861211797844,315.9058207261785,0,0
2026-05-07 02:31:46.066647,23.640777889373783,47.26624260316916,123.46739455956997,306.7893129005928,0,1
2026-05-07 02:32:46.066647,23.893276424144076,49.550469196214635,118.03993680040435,298.6300451055754,0,0
2026-05-07 02:33:46.066647,24.155453782799004,47.659773947881284,125.29968192023311,294.8060362817387,1,0
2026-05-07 02:34:46.066647,24.737678108474775,46.39603912483996,123.08502974788348,296.5909212265392,0,0
2026-05-07 02:35:46.066647,24.42882981160101,51.082925456409576,123.4178466160024,304.2831669237524,0,0
2026-05-07 02:36:46.066647,23.920030735018287,51.518310320605295,113.17022144399733,300.7715649621772,0,0
2026-05-07 02:37:46.066647,23.990491896048656,48.84697919854656,126.059719926932,294.06188591931294,1,0
2026-05-07 02:38:46.066647,23.498735317681096,44.81791541571018,121.30625265616928,298.3436858968237,0,0
2026-05-07 02:39:46.066647,23.990743432003804,48.90751110349503,118.15361430376899,300.7857702971915,0,0
2026-05-07 02:40:46.066647,23.85567068053993,50.7836080108051,120.71694233671126,278.7126590558519,0,0
2026-05-07 02:41:46.066647,24.161359280169044,47.04217686245174,111.11882383550841,304.58168114788697,0,0
2026-05-07 02:42:46.066647,23.58638452822384,50.366719839558314,122.04326405740335,290.2027877528319,0,0
2026-05-07 02:43:46.066647,24.259673257120586,49.969380301654006,114.85314245908964,288.46667596794254,0,0
2026-05-07 02:44:46.066647,24.766369456501288,51.158582999202174,113.23664857078232,283.1265565288929,0,0
2026-05-07 02:45:46.066647,23.94561992577157,50.2391607368283,112.38820406891054,282.0610750213211,0,0
2026-05-07 02:46:46.066647,24.200855861049472,48.053862118236886,125.56344187494963,286.4455249688771,0,0
2026-05-07 02:47:46.066647,24.345071995855555,52.39314300332898,116.85368303153605,292.9097904236951,0,0
2026-05-07 02:48:46.066647,23.799389764057082,49.68294085394606,127.6686385495825,319.53259137526567,1,0
2026-05-07 02:49:46.066647,24.112046240905208,49.94539092098014,117.32099268473851,294.74120324104797,0,0
2026-05-07 02:50:46.066647,24.006296200390896,48.13346408185361,111.46321021203526,301.7775010626803,1,0
2026-05-07 02:51:46.066647,24.048838049274416,49.113435497616976,114.4173778002567,304.0048138650633,0,0
2026-05-07 02:52:46.066647,23.613495108072268,48.2303945719462,126.1790581000347,301.31065186215847,0,0
2026-05-07 02:53:46.066647,24.01225508712947,49.654107880153155,119.22050911031667,299.22556539274007,0,0
2026-05-07 02:54:46.066647,24.248999145622726,53.42341696028468,117.25856351754699,288.04706236400756,1,0
2026-05-07 02:55:46.066647,24.72557180389752,47.256197714137286,120.80009112926393,314.50927548279213,0,0
2026-05-07 02:56:46.066647,24.479635413042605,46.77287720424652,122.50891368083772,318.07196643637883,0,0
2026-05-07 02:57:46.066647,25.076591228755778,52.94234065498722,125.58699407951231,283.1734130587731,0,1
2026-05-07 02:58:46.066647,23.616326218555976,49.58135264569627,127.24249614946463,289.75971409113623,0,0
2026-05-07 02:59:46.066647,24.43616031836034,48.661854522680166,118.20115677105457,297.20189657622996,0,0
2026-05-07 03:00:46.066647,24.091671002869177,52.079809374792156,113.36976156958981,290.3546220508981,0,0
2026-05-07 03:01:46.066647,25.094901466608835,48.78876892052627,117.93267419438362,305.05965553455866,0,0
2026-05-07 03:02:46.066647,23.595850857322425,53.652019427093876,121.30140253291444,292.7172779759339,0,1
2026-05-07 03:03:46.066647,23.58013907890961,51.35585174267854,115.18120536894695,321.65056067806603,0,0
2026-05-07 03:04:46.066647,23.70030367727799,49.024177183708595,115.21424542552478,311.90548594343596,0,0
2026-05-07 03:05:46.066647,22.938052137845098,54.314616426531,121.71893940774943,302.12574030632214,0,0
2026-05-07 03:06:46.066647,23.73712248915962,48.78857015399333,119.75673824214775,310.2698626331973,0,0
2026-05-07 03:07:46.066647,23.62043366922315,51.48419074401861,120.16398497705794,311.0590042435731,0,0
2026-05-07 03:08:46.066647,24.075196893238104,50.59858516081298,116.20752332649965,294.36052511941756,0,0
2026-05-07 03:09:46.066647,24.17087798788858,52.603482578797596,118.84799642897116,291.8378275545804,1,0
2026-05-07 03:10:46.066647,24.938085419607944,53.1230223934537,115.37883427865847,300.7814306296965,1,0
2026-05-07 03:11:46.066647,24.475211919093024,50.06400829813153,124.45099205562393,308.61636124497943,1,0
2026-05-07 03:12:46.066647,23.711548172168797,48.49316425930763,125.17624667361876,301.3906039865342,0,0
2026-05-07 03:13:46.066647,23.550792664325822,50.91994428587823,110.76906068880953,284.23003517809,0,0
2026-05-07 03:14:46.066647,24.24595958575325,48.644569260495786,115.35244569903794,291.9717555604916,0,0
2026-05-07 03:15:46.066647,23.33988339648968,54.026774495053246,112.51735372454961,299.2602713640562,0,0
2026-05-07 03:16:46.066647,24.915729382927175,50.27307066216547,116.74988032796551,299.2433439567417,0,0
2026-05-07 03:17:46.066647,24.589720060360644,49.26935689737578,119.58281015104819,319.72542176789807,0,0
2026-05-07 03:18:46.066647,23.76541217394765,50.36936061172982,112.75177390150735,286.14012057601,1,0
2026-05-07 03:19:46.066647,23.14343273545456,47.305747420940605,115.39070093437343,305.0558924183587,1,0
2026-05-07 03:20:46.066647,24.676936187082706,48.0567719229787,114.98021313959251,314.8911310832829,0,0
2026-05-07 03:21:46.066647,23.942730077373692,52.40082781588885,121.03633664699473,322.71449745422797,0,0
2026-05-07 03:22:46.066647,24.61890815598673,48.68621144205721,120.34672168518125,295.9560257681604,0,0
2026-05-07 03:23:46.066647,23.202786170602817,47.90617803463612,116.39131223331373,304.914294527202,0,0
2026-05-07 03:24:46.066647,23.700312488523114,51.07330550505457,120.884104360697,305.69760357198646,0,1
2026-05-07 03:25:46.066647,24.002621849859093,52.37140830932599,117.26659957706367,301.9548173155329,0,0
2026-05-07 03:26:46.066647,24.023490296882372,51.437906621330136,118.64172444836973,299.01154798760695,0,0
2026-05-07 03:27:46.066647,23.77496726426038,51.99209537161163,128.36726045149268,304.35975389500044,0,0
2026-05-07 03:28:46.066647,24.31142496617375,48.48640982286108,126.70230525895174,274.67753914780315,0,0
2026-05-07 03:29:46.066647,23.466189785308703,47.15637866651631,113.50209381536202,306.82069490062634,0,0
2026-05-07 03:30:46.066647,23.928810257489353,53.002667303910975,124.14866208939587,301.26177903661966,0,0
2026-05-07 03:31:46.066647,24.06014781585595,49.35464032231573,124.05698277245796,297.77525103221734,1,0
2026-05-07 03:32:46.066647,24.257219417029376,49.498333967089906,114.2586835562369,320.4686219571956,0,0
2026-05-07 03:33:46.066647,24.355807439044444,52.656388283698114,124.09388821877431,293.25065981209445,0,0
2026-05-07 03:34:46.066647,23.437678954081065,51.11246001880132,127.68965959206277,295.9692401093497,0,0
2026-05-07 03:35:46.066647,23.23294291463219,50.91177554416321,114.38727596877793,319.9155330220473,0,0
2026-05-07 03:36:46.066647,24.638838410949255,54.330004689802166,115.41248589492868,291.67938695150144,1,0
2026-05-07 03:37:46.066647,24.166157005989795,48.712963539239716,125.08830733421752,294.49884717063463,0,1
2026-05-07 03:38:46.066647,23.625756731721722,51.85568025616247,121.35747655412824,298.5297457656915,0,0
2026-05-07 03:39:46.066647,24.77557598776126,50.11402624979417,122.75738137619761,308.4073448212955,0,0
2026-05-07 03:40:46.066647,24.05783731714643,50.53718455772651,121.70294608200248,302.0780250735331,1,0
2026-05-07 03:41:46.066647,24.589648592031914,53.05693685282506,121.95347960464072,287.0737465284774,0,0
2026-05-07 03:42:46.066647,24.033759240705056,51.015671512579246,113.36763935844459,294.6783143687281,0,0
2026-05-07 03:43:46.066647,25.030373962440994,51.07659215809927,125.23658853310724,293.92645566787786,0,0
2026-05-07 03:44:46.066647,24.8776704212216,52.1450146746196,125.84794996213887,299.22778954776953,0,0
2026-05-07 03:45:46.066647,23.875517925760462,49.27009454091423,118.85304627965986,304.2584365862983,0,1
2026-05-07 03:46:46.066647,24.48578547547718,48.32158066532199,119.78261525093069,304.1820575588797,0,0
2026-05-07 03:47:46.066647,24.322687974792572,47.91038161195793,112.34446248722139,282.23988245951597,0,0
2026-05-07 03:48:46.066647,24.684315778766173,46.067286821248,122.57127378008917,310.6394098756086,1,0
2026-05-07 03:49:46.066647,23.51753826970995,54.112414259880644,122.86028720857072,302.52568845996626,0,0
2026-05-07 03:50:46.066647,24.34302572999922,47.79358326855663,119.68904491500345,313.84532047593905,0,0
2026-05-07 03:51:46.066647,24.529212243424794,49.55749275282846,125.62176679935251,304.4419832729067,0,0
2026-05-07 03:52:46.066647,23.12063025678844,49.44637340022216,118.3296138451003,311.0132295773576,0,0
2026-05-07 03:53:46.066647,23.408370743667113,50.6148133956182,122.823029629468,304.66545311450125,0,0
2026-05-07 03:54:46.066647,22.98038391111995,51.63147442507859,114.90167830653942,313.4622575620275,0,0
2026-05-07 03:55:46.066647,23.86529658277772,51.72094697671949,119.88223924562881,305.22250636017776,0,0
2026-05-07 03:56:46.066647,24.35877112789798,48.83384512286212,119.12822871048581,299.02084753557097,0,0
2026-05-07 03:57:46.066647,24.751178526048015,49.66575657242718,121.1265396102047,322.7243472044688,0,0
2026-05-07 03:58:46.066647,24.03704739020989,50.565159900976596,118.15236535583321,308.89037122279893,0,0
2026-05-07 03:59:46.066647,24.814307772785646,49.502617747632904,119.34263702164166,305.73744421004415,0,0
2026-05-07 04:00:46.066647,23.309949270892556,53.21469115203998,124.13023585720754,287.23695583461665,0,0
2026-05-07 04:01:46.066647,23.148308780322424,50.9819499032765,117.81617881380892,287.1169238253646,0,0
2026-05-07 04:02:46.066647,23.97222615055169,51.469755572099636,111.9671144963066,302.9271548214185,1,0
2026-05-07 04:03:46.066647,24.192032724469655,51.325762537334825,128.74791952102711,301.4552119776824,1,0
2026-05-07 04:04:46.066647,23.983652625952953,52.34694771497065,126.90727039345244,293.8587743499168,0,0
2026-05-07 04:05:46.066647,22.96627894998006,50.36204311740742,113.53868652447191,301.4098269961206,0,0
2026-05-07 04:06:46.066647,23.955439980243607,47.406336104088304,123.44853902622597,315.88626928043595,0,0
2026-05-07 04:07:46.066647,23.347765249747575,50.799375903505286,117.48512614724328,306.954024745503,1,0
2026-05-07 04:08:46.066647,24.334836274415018,48.697286212416344,121.3174360766553,288.58991490247263,0,0
2026-05-07 04:09:46.066647,24.183299123048425,48.94276663650049,121.47112064506747,298.88491172857056,0,1
2026-05-07 04:10:46.066647,23.530060106836324,51.17272803751019,118.82796099841839,291.9503351914744,0,0
2026-05-07 04:11:46.066647,23.743066541331654,52.47656614286727,116.08117167206802,296.1230008359144,1,0
2026-05-07 04:12:46.066647,23.470393239055525,50.042543153472124,116.5472947384187,295.8638433437036,0,0
2026-05-07 04:13:46.066647,23.968660451363416,50.61766602519793,115.41904042259378,295.22354417395997,0,0
2026-05-07 04:14:46.066647,24.47757116025062,53.404429889270475,115.84088895884777,287.4486462802661,0,0
2026-05-07 04:15:46.066647,23.50713697683223,50.481506358977136,119.66410854975322,298.7234531848181,0,0
2026-05-07 04:16:46.066647,24.25202325775892,55.20336622836079,116.42120005444625,294.3939236315269,0,1
2026-05-07 04:17:46.066647,23.73487119081378,51.13101929126309,123.4102603285631,270.70551309997734,0,0
2026-05-07 04:18:46.066647,23.603563583868826,46.478474481688366,127.43623077667964,320.5297202450166,0,0
2026-05-07 04:19:46.066647,23.94648482002272,51.506683242209064,117.09973379314978,310.88769654216674,0,0
2026-05-07 04:20:46.066647,23.482378838790314,50.762316769765555,121.19702250267689,296.23699275075006,0,0
2026-05-07 04:21:46.066647,23.72317534732641,52.57950550816549,122.49842555151467,300.18819049740597,0,0
2026-05-07 04:22:46.066647,23.401061053705575,51.34636270253991,122.36001135459637,288.2834565268244,0,0
2026-05-07 04:23:46.066647,24.982362566458196,49.72308803203245,120.37977633958043,316.95722877810863,0,0
2026-05-07 04:24:46.066647,24.017631775985866,47.55140352742127,123.71341209179862,318.9728869477311,0,0
2026-05-07 04:25:46.066647,23.65013724600371,49.58195348542795,122.41124476340329,301.56693728246523,0,0
2026-05-07 04:26:46.066647,24.106989955367112,48.2989590915814,113.81168788836351,310.2353064418534,0,0
2026-05-07 04:27:46.066647,23.943835975154585,48.838953100390555,124.34578032194636,301.75286778933923,0,0
2026-05-07 04:28:46.066647,23.88951520023339,51.17715680884122,124.4364541863337,286.6327456112407,1,0
2026-05-07 04:29:46.066647,24.307083350021713,53.339809008702815,116.18356947910709,295.88176631036345,0,0
2026-05-07 04:30:46.066647,24.378753855023653,50.789343059645965,120.18968917723801,301.31927966771957,0,0
2026-05-07 04:31:46.066647,23.734749426194735,47.60823387592963,123.41664496405535,295.4545228125656,0,0
2026-05-07 04:32:46.066647,23.71209087967766,50.889205336440284,118.9534309021032,297.8134672256496,0,0
2026-05-07 04:33:46.066647,23.862474151424177,52.3932629732913,125.36489023883006,299.0860044249089,1,1
2026-05-07 04:34:46.066647,22.84903941763221,48.78043419136124,131.81936247309682,299.1912150213454,1,0
2026-05-07 04:35:46.066647,23.242404468900723,49.73196566665416,116.07006983682508,300.52258490497485,0,0
2026-05-07 04:36:46.066647,24.68343713372226,50.02937638945839,113.09477698423113,289.393949336034,0,0
2026-05-07 04:37:46.066647,24.82248385675064,48.43020337383552,121.51909297802437,292.8298385087206,0,0
2026-05-07 04:38:46.066647,23.87548198022181,51.29656086768772,123.60781252563072,287.1541573430003,0,0
2026-05-07 04:39:46.066647,24.288278481527882,49.75810370278444,118.84566813077616,309.778155496862,0,0
2026-05-07 04:40:46.066647,24.155625077271768,50.839064887814054,127.26630331660517,278.94353058159675,0,0
2026-05-07 04:41:46.066647,25.53944040422762,48.225015644395796,113.30697100138376,311.53590343316927,0,0
2026-05-07 04:42:46.066647,24.559787455717288,49.12508339935318,123.46459311515805,313.8634939726284,0,0
2026-05-07 04:43:46.066647,23.936041204259617,51.44476271565554,116.97069589620553,296.9781941301738,1,0
2026-05-07 04:44:46.066647,23.52222977969979,49.25433369581646,128.59688953103648,273.968629121727,0,0
2026-05-07 04:45:46.066647,23.196776839871212,53.453927702466814,129.9625767658406,296.3868943803271,1,0
2026-05-07 04:46:46.066647,24.10173181793361,49.20072762877079,116.16671706108326,299.3581583871118,0,0
2026-05-07 04:47:46.066647,23.62182462735785,50.44936945150377,117.2522143204571,289.89401780071086,0,0
2026-05-07 04:48:46.066647,23.288873145201162,51.86518166374618,124.297939434899,294.84781606191757,0,0
2026-05-07 04:49:46.066647,23.676713557878738,47.163268534133934,118.06434675105243,315.3019519886335,0,0
2026-05-07 04:50:46.066647,23.459225998192803,46.47838237603845,119.77294391033881,306.6492716230174,0,1
2026-05-07 04:51:46.066647,24.843570817536282,46.94868737085981,120.12694210271205,290.754358856219,0,0
2026-05-07 04:52:46.066647,24.440819878474727,52.52516820685437,110.40163421901173,284.02400830404565,1,0
2026-05-07 04:53:46.066647,23.99601367934169,48.89628370821511,119.93081126952882,296.7298268239023,0,0
2026-05-07 04:54:46.066647,24.739972069445013,55.116398571336504,116.55136112967914,297.8654322064956,0,0
2026-05-07 04:55:46.066647,24.03868415382381,48.87150480268522,117.53438588800114,304.96199187363317,1,0
2026-05-07 04:56:46.066647,23.56935789933587,50.36910260639407,127.21816001734408,294.6468328743234,0,0
2026-05-07 04:57:46.066647,24.76156203863483,53.084219905135754,113.71746552860373,305.1149957536186,0,0
2026-05-07 04:58:46.066647,24.26945502184233,54.01218577631825,124.06602593373988,319.3515404006023,0,0
2026-05-07 04:59:46.066647,23.481376922836773,54.123007153272795,118.60518534834095,308.1550102244426,1,0
2026-05-07 05:00:46.066647,23.904830660958197,52.416732461186285,118.60119915752082,299.5191149266923,1,0
2026-05-07 05:01:46.066647,23.56219087330762,52.048125051622925,123.95185948025856,298.16849528946705,1,0
2026-05-07 05:02:46.066647,23.30860013451783,51.185053898402366,121.70025647284446,296.4332686582013,0,0
2026-05-07 05:03:46.066647,39.46308877376582,51.55672215233328,522.8530649860977,311.80640912452145,1,0
2026-05-07 05:04:46.066647,39.95470832023506,48.897628567342935,524.8409233026644,293.726865540487,0,0
2026-05-07 05:05:46.066647,38.300716213090425,48.36360223315538,518.3434580840834,300.45222708999984,0,0
2026-05-07 05:06:46.066647,39.28148461834529,49.993251085178095,516.9388163274613,300.51197901881085,0,0
2026-05-07 05:07:46.066647,38.674678715439086,49.65963075495014,514.574247367211,294.98215807188467,0,0
2026-05-07 05:08:46.066647,38.756437308117654,49.09354390134545,515.8729473501053,286.275344521159,1,0
2026-05-07 05:09:46.066647,38.70380303788056,51.39277489491343,534.7454721265436,303.22974503617667,1,0
2026-05-07 05:10:46.066647,38.56800461516009,51.91061041714102,526.2233979036839,299.3899602814462,0,0
2026-05-07 05:11:46.066647,39.02426081397242,50.17681377258369,513.2446281689599,305.0024046943657,0,0
2026-05-07 05:12:46.066647,38.584524941794484,52.95506016211053,513.3877102162821,294.66399693560834,0,0
2026-05-07 05:13:46.066647,39.135228412889916,47.71662177173299,522.4093303085924,312.20821298813047,1,0
2026-05-07 05:14:46.066647,38.97488094527543,49.61268108144056,522.7363239868898,291.23226218788153,0,0
2026-05-07 05:15:46.066647,38.880525976566794,48.56635535879439,522.7444191765868,317.12040284017894,0,0
2026-05-07 05:16:46.066647,38.5462181689792,46.26692676585388,518.7252210322315,282.5236349017174,0,0
2026-05-07 05:17:46.066647,38.71161433471583,49.8346386283146,519.3727286999855,304.3477006455689,0,0
2026-05-07 05:18:46.066647,39.37769561291287,49.756504983233434,521.6393976207968,304.7543068252662,0,0
2026-05-07 05:19:46.066647,39.25045859381219,53.02689948648426,520.4294650314666,292.0444293205912,1,0
2026-05-07 05:20:46.066647,38.511222377600724,51.26162336910956,508.90349813626233,304.24393937861015,0,0
2026-05-07 05:21:46.066647,39.049666152714614,47.95162635134159,518.851001847124,312.7951866976016,0,0
2026-05-07 05:22:46.066647,39.37569356168589,53.708185132668376,515.7429678286984,277.8318116064594,0,0
2026-05-07 05:23:46.066647,23.165297359439315,52.442067391050706,120.87605709454256,305.02744807490814,0,0
2026-05-07 05:24:46.066647,24.271680096189968,51.16419540693723,134.92629501301704,275.06729179669924,1,0
2026-05-07 05:25:46.066647,23.668688120527076,49.54703180230034,121.83740832737152,290.3433519647679,0,0
2026-05-07 05:26:46.066647,24.285299334296578,48.08112152655304,118.432351569138,316.2916636490095,0,0
2026-05-07 05:27:46.066647,23.61837042172874,49.255586447857894,124.60900750988625,294.18217966607943,0,0
2026-05-07 05:28:46.066647,23.09755894966774,52.177497239408375,122.41343943604606,288.26120035591026,0,0
2026-05-07 05:29:46.066647,23.186228781058418,53.769172611869216,122.10047245225921,298.0206227101532,0,0
2026-05-07 05:30:46.066647,24.02404247333069,53.08648705654438,123.03425296607836,320.6790633816355,0,0
2026-05-07 05:31:46.066647,24.129861250860742,49.02230115642745,130.2827178241477,281.68317752793973,0,0
2026-05-07 05:32:46.066647,23.547841687447796,47.76076513342198,114.34555782337043,289.48690088360655,0,0
2026-05-07 05:33:46.066647,24.319296229388687,50.28177249382241,122.36816038405728,314.9743168317963,0,0
2026-05-07 05:34:46.066647,23.16923996886552,46.463121268874296,115.3680943500923,318.5770234353773,0,0
2026-05-07 05:35:46.066647,23.966960100676342,50.64633542836956,122.77756323171124,298.96568775709716,0,0
2026-05-07 05:36:46.066647,23.394491900118773,49.704794827402665,115.40656744256952,287.6094729747336,0,0
2026-05-07 05:37:46.066647,23.67408194609892,49.067926996263516,117.91316593197458,320.95843501809156,1,0
2026-05-07 05:38:46.066647,24.023699335658208,46.81059386546641,118.52455042881047,315.944423917492,1,0
2026-05-07 05:39:46.066647,23.569793317358023,51.02720021313943,124.87908359672355,306.7894698776223,0,0
